[2025-06-20 10:04:32.645321] Step: 0       Loss: 0.0414343705    ELBO: -11.0247661248   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:36.457685] Step: 26      Loss: 0.0023892748    ELBO: -10.6285306160   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:36.600293] Step: 27      Loss: -0.0018969139    ELBO: -10.6316678972   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:36.741626] Step: 28      Loss: -0.0002547118    ELBO: -10.6297722847   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:36.886270] Step: 29      Loss: -0.0002800564    ELBO: -10.6300345095   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:37.035479] Step: 30      Loss: -0.0003246243    ELBO: -10.6301364533   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:37.180041] Step: 31      Loss: -0.0000974150    ELBO: -10.6300267802   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:37.321673] Step: 32      Loss: -0.0002234889    ELBO: -10.6301239575   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:37.466622] Step: 33      Loss: -0.0000618763    ELBO: -10.6300563516   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:37.611371] Step: 34      Loss: -0.0000657802    ELBO: -10.6300733906   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:37.754358] Step: 35      Loss: -0.0000200246    ELBO: -10.6300588867   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:37.898194] Step: 36      Loss: -0.0000198128    ELBO: -10.6300615107   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:38.040916] Step: 37      Loss: -0.0000143273    ELBO: -10.6300636424   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:38.180200] Step: 38      Loss: -0.0000029661    ELBO: -10.6300593416   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:38.322773] Step: 39      Loss: -0.0000035262    ELBO: -10.6300604167   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:38.464156] Step: 40      Loss: -0.0000027609    ELBO: -10.6300609406   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:38.606478] Step: 41      Loss: -0.0000025475    ELBO: -10.6300614032   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:38.751534] Step: 42      Loss: -0.0000009105    ELBO: -10.6300611082   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:38.888544] Step: 43      Loss: -0.0000012511    ELBO: -10.6300618220   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:39.025285] Step: 44      Loss: -0.0000012965    ELBO: -10.6300618862   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:39.166139] Step: 45      Loss: -0.0000012974    ELBO: -10.6300620213   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:39.311278] Step: 46      Loss: -0.0000009127    ELBO: -10.6300619721   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:39.452952] Step: 47      Loss: -0.0000003850    ELBO: -10.6300618187   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:39.599457] Step: 48      Loss: -0.0000003080    ELBO: -10.6300618409   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:39.743171] Step: 49      Loss: -0.0000001381    ELBO: -10.6300617986   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:39.888702] Step: 50      Loss: -0.0000000869    ELBO: -10.6300617976   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:40.034023] Step: 51      Loss: -0.0000000199    ELBO: -10.6300617747   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:40.176911] Step: 52      Loss: -0.0000000193    ELBO: -10.6300617833   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:40.323741] Step: 53      Loss: -0.0000000038    ELBO: -10.6300617814   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:40.466464] Step: 54      Loss: -0.0000000011    ELBO: -10.6300617793   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:40.610407] Step: 55      Loss: -0.0000000009    ELBO: -10.6300617812   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:40.754631] Step: 56      Loss: -0.0000000011    ELBO: -10.6300617816   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:40.899281] Step: 57      Loss: -0.0000000008    ELBO: -10.6300617770   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:41.040587] Step: 58      Loss: -0.0000000002    ELBO: -10.6300617784   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:41.182541] Step: 59      Loss: 0.0000000008    ELBO: -10.6300617808   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:41.325405] Step: 60      Loss: -0.0000000001    ELBO: -10.6300617789   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:41.467693] Step: 61      Loss: 0.0000000001    ELBO: -10.6300617798   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:41.612806] Step: 62      Loss: 0.0000000001    ELBO: -10.6300617799   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:41.756425] Step: 63      Loss: 0.0000000001    ELBO: -10.6300617798   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:41.897459] Step: 64      Loss: -0.0000000000    ELBO: -10.6300617797   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:42.038806] Step: 65      Loss: 0.0000000000    ELBO: -10.6300617797   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:42.180221] Step: 66      Loss: 0.0000000000    ELBO: -10.6300617798   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:42.324910] Step: 67      Loss: 0.0000000000    ELBO: -10.6300617798   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:42.469799] Step: 68      Loss: -0.0000000000    ELBO: -10.6300617797   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:42.611760] Step: 69      Loss: 0.0000000000    ELBO: -10.6300617797   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:42.754558] Step: 70      Loss: -0.0000000000    ELBO: -10.6300617798   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:42.899948] Step: 71      Loss: 0.0000000000    ELBO: -10.6300617798   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:43.051190] Step: 72      Loss: -0.0000000000    ELBO: -10.6300617797   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:43.194420] Step: 73      Loss: 0.0000000000    ELBO: -10.6300617797   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:43.346224] Step: 74      Loss: -0.0000000000    ELBO: -10.6300617796   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:43.494128] Step: 75      Loss: 0.0000000001    ELBO: -10.6300617797   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:43.646685] Step: 76      Loss: -0.0000000000    ELBO: -10.6300617798   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:43.803865] Step: 77      Loss: 0.0000000000    ELBO: -10.6300617798   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:43.952516] Step: 78      Loss: -0.0000000000    ELBO: -10.6300617798   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:44.098426] Step: 79      Loss: 0.0000000000    ELBO: -10.6300617798   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:44.242255] Step: 80      Loss: -0.0000000000    ELBO: -10.6300617797   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:44.384921] Step: 81      Loss: 0.0000000000    ELBO: -10.6300617798   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:44.524610] Step: 82      Loss: -0.0000000000    ELBO: -10.6300617798   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:44.676371] Step: 83      Loss: 0.0000000000    ELBO: -10.6300617797   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:44.918108] Step: 84      Loss: -0.0000000000    ELBO: -10.6300617798   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:45.081586] Step: 85      Loss: 0.0000000000    ELBO: -10.6300617798   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:45.226496] Step: 86      Loss: -0.0000000000    ELBO: -10.6300617798   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:45.368552] Step: 87      Loss: 0.0000000000    ELBO: -10.6300617797   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:45.509801] Step: 88      Loss: -0.0000000000    ELBO: -10.6300617798   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:45.667739] Step: 89      Loss: 0.0000000000    ELBO: -10.6300617798   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:45.817948] Step: 90      Loss: -0.0000000001    ELBO: -10.6300617794   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:46.053014] Step: 91      Loss: 0.0000000002    ELBO: -10.6300617796   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:46.195733] Step: 92      Loss: -0.0000000001    ELBO: -10.6300617800   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:46.337522] Step: 93      Loss: 0.0000000001    ELBO: -10.6300617801   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:46.480538] Step: 94      Loss: -0.0000000001    ELBO: -10.6300617798   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:46.623426] Step: 95      Loss: 0.0000000001    ELBO: -10.6300617800   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:46.767695] Step: 96      Loss: -0.0000000001    ELBO: -10.6300617790   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:46.912990] Step: 97      Loss: 0.0000000000    ELBO: -10.6300617791   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:47.057167] Step: 98      Loss: -0.0000000001    ELBO: -10.6300617790   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:47.208973] Step: 99      Loss: 0.0000000004    ELBO: -10.6300617804   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:47.354216] Step: 100     Loss: -0.0000000005    ELBO: -10.6300617807   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:47.500185] Step: 101     Loss: 0.0000000012    ELBO: -10.6300617795   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:47.645314] Step: 102     Loss: -0.0000000025    ELBO: -10.6300617821   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:47.787405] Step: 103     Loss: 0.0000000053    ELBO: -10.6300617727   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:47.930228] Step: 104     Loss: -0.0000000125    ELBO: -10.6300617885   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:48.076418] Step: 105     Loss: 0.0000000458    ELBO: -10.6300618581   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:48.219058] Step: 106     Loss: -0.0000000725    ELBO: -10.6300618925   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:48.362159] Step: 107     Loss: 0.0000001854    ELBO: -10.6300618037   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:48.503058] Step: 108     Loss: -0.0000002582    ELBO: -10.6300612705   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:48.644175] Step: 109     Loss: 0.0000000994    ELBO: -10.6300617909   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:48.785573] Step: 110     Loss: -0.0000000267    ELBO: -10.6300621203   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:48.925747] Step: 111     Loss: 0.0000001680    ELBO: -10.6300621042   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:49.066423] Step: 112     Loss: -0.0000001678    ELBO: -10.6300611452   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:49.207472] Step: 113     Loss: 0.0000000954    ELBO: -10.6300616783   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:49.347591] Step: 114     Loss: -0.0000001120    ELBO: -10.6300610784   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:49.492566] Step: 115     Loss: 0.0000005875    ELBO: -10.6300648994   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:49.630367] Step: 116     Loss: -0.0000005743    ELBO: -10.6300619743   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:49.767189] Step: 117     Loss: -0.0000014864    ELBO: -10.6300554275   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:49.909819] Step: 118     Loss: -0.0000018297    ELBO: -10.6300280310   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:50.054394] Step: 119     Loss: 0.0000096489    ELBO: -10.6301136790   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:50.279002] Step: 120     Loss: -0.0000077098    ELBO: -10.6300101148   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:50.425133] Step: 121     Loss: -0.0000163902    ELBO: -10.6298800806   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:50.570474] Step: 122     Loss: -0.0000092613    ELBO: -10.6301086026   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:50.712762] Step: 123     Loss: 0.0000394607    ELBO: -10.6300113865   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:50.921047] Step: 124     Loss: 0.0000000851    ELBO: -10.6300578889   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:51.069265] Step: 125     Loss: 0.0000031549    ELBO: -10.6300646940   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:51.209481] Step: 126     Loss: 0.0000023105    ELBO: -10.6300617759   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:51.354629] Step: 127     Loss: 0.0000013183    ELBO: -10.6300617436   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:51.502938] Step: 128     Loss: 0.0000007288    ELBO: -10.6300616244   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:51.647043] Step: 129     Loss: 0.0000000566    ELBO: -10.6300618409   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:51.791161] Step: 130     Loss: 0.0000001651    ELBO: -10.6300617585   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:51.934772] Step: 131     Loss: 0.0000000139    ELBO: -10.6300617983   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:52.075017] Step: 132     Loss: 0.0000000379    ELBO: -10.6300617808   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:52.217315] Step: 133     Loss: 0.0000000198    ELBO: -10.6300617686   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:52.358420] Step: 134     Loss: 0.0000000016    ELBO: -10.6300617820   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:52.501302] Step: 135     Loss: -0.0000000031    ELBO: -10.6300617816   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:52.646357] Step: 136     Loss: 0.0000000019    ELBO: -10.6300617786   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:52.793021] Step: 137     Loss: -0.0000000021    ELBO: -10.6300617858   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:52.939374] Step: 138     Loss: 0.0000000033    ELBO: -10.6300617803   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:53.085400] Step: 139     Loss: -0.0000000050    ELBO: -10.6300617774   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:53.226843] Step: 140     Loss: 0.0000000011    ELBO: -10.6300617801   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:53.370570] Step: 141     Loss: -0.0000000001    ELBO: -10.6300617803   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:53.514567] Step: 142     Loss: 0.0000000001    ELBO: -10.6300617798   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:53.662404] Step: 143     Loss: 0.0000000000    ELBO: -10.6300617798   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:53.806726] Step: 144     Loss: 0.0000000000    ELBO: -10.6300617798   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:53.954913] Step: 145     Loss: 0.0000000000    ELBO: -10.6300617798   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:54.104750] Step: 146     Loss: 0.0000000000    ELBO: -10.6300617798   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:54.253977] Step: 147     Loss: 0.0000000000    ELBO: -10.6300617798   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:54.407790] Step: 148     Loss: 0.0000000000    ELBO: -10.6300617798   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:54.564708] Step: 149     Loss: 0.0000000000    ELBO: -10.6300617798   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:54.715935] Step: 150     Loss: 0.0000000000    ELBO: -10.6300617798   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:54.867200] Step: 151     Loss: -0.0000000000    ELBO: -10.6300617798   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:55.014549] Step: 152     Loss: 0.0000000000    ELBO: -10.6300617798   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:55.158797] Step: 153     Loss: -0.0000000000    ELBO: -10.6300617798   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:55.310554] Step: 154     Loss: 0.0000000000    ELBO: -10.6300617798   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:55.453130] Step: 155     Loss: -0.0000000000    ELBO: -10.6300617798   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:55.594316] Step: 156     Loss: 0.0000000000    ELBO: -10.6300617798   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:55.740591] Step: 157     Loss: -0.0000000000    ELBO: -10.6300617798   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:55.888700] Step: 158     Loss: 0.0000000000    ELBO: -10.6300617798   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:56.036728] Step: 159     Loss: -0.0000000000    ELBO: -10.6300617798   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:04:56.179742] Step: 160     Loss: 0.0000000000    ELBO: -10.6300617798   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
