[2025-06-20 10:06:59.898454] Step: 0       Loss: -0.0274267042    ELBO: -10.6871147629   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:02.994724] Step: 21      Loss: 0.0027122803    ELBO: -10.6276766233   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:03.140259] Step: 22      Loss: -0.0023084519    ELBO: -10.6283023059   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:03.279669] Step: 23      Loss: 0.0014918387    ELBO: -10.6300093597   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:03.421047] Step: 24      Loss: -0.0017339321    ELBO: -10.6288837205   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:03.564787] Step: 25      Loss: 0.0013656690    ELBO: -10.6312886182   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:03.706898] Step: 26      Loss: 0.0000292530    ELBO: -10.6300315554   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:03.851206] Step: 27      Loss: -0.0001712724    ELBO: -10.6301258684   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:03.992772] Step: 28      Loss: -0.0000955875    ELBO: -10.6300584238   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:04.130436] Step: 29      Loss: -0.0000767970    ELBO: -10.6300754397   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:04.271662] Step: 30      Loss: -0.0000575267    ELBO: -10.6300724831   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:04.413312] Step: 31      Loss: -0.0000136458    ELBO: -10.6300562627   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:04.555988] Step: 32      Loss: -0.0000189179    ELBO: -10.6300623661   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:04.698590] Step: 33      Loss: -0.0000139379    ELBO: -10.6300633002   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:04.841412] Step: 34      Loss: -0.0000100410    ELBO: -10.6300641691   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:04.984487] Step: 35      Loss: -0.0000008389    ELBO: -10.6300610225   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:05.130492] Step: 36      Loss: -0.0000026409    ELBO: -10.6300620654   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:05.293733] Step: 37      Loss: -0.0000007814    ELBO: -10.6300614905   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:05.437161] Step: 38      Loss: -0.0000005949    ELBO: -10.6300614468   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:05.580867] Step: 39      Loss: -0.0000002432    ELBO: -10.6300615292   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:05.720459] Step: 40      Loss: -0.0000001891    ELBO: -10.6300613897   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:05.861034] Step: 41      Loss: 0.0000001039    ELBO: -10.6300616862   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:06.001737] Step: 42      Loss: -0.0000000292    ELBO: -10.6300617288   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:06.140127] Step: 43      Loss: -0.0000000106    ELBO: -10.6300617634   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:06.284186] Step: 44      Loss: -0.0000000605    ELBO: -10.6300617986   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:06.426389] Step: 45      Loss: -0.0000000140    ELBO: -10.6300617903   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:06.569656] Step: 46      Loss: -0.0000000112    ELBO: -10.6300617800   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:06.709154] Step: 47      Loss: -0.0000000043    ELBO: -10.6300617826   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:06.850154] Step: 48      Loss: -0.0000000034    ELBO: -10.6300617810   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:06.989505] Step: 49      Loss: -0.0000000005    ELBO: -10.6300617799   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:07.127934] Step: 50      Loss: -0.0000000013    ELBO: -10.6300617793   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:07.270005] Step: 51      Loss: -0.0000000002    ELBO: -10.6300617795   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:07.414604] Step: 52      Loss: -0.0000000005    ELBO: -10.6300617804   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:07.555806] Step: 53      Loss: 0.0000000001    ELBO: -10.6300617800   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:07.697344] Step: 54      Loss: -0.0000000004    ELBO: -10.6300617798   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:07.838051] Step: 55      Loss: 0.0000000005    ELBO: -10.6300617801   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:07.976061] Step: 56      Loss: -0.0000000007    ELBO: -10.6300617777   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:08.118767] Step: 57      Loss: 0.0000000007    ELBO: -10.6300617767   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:08.265285] Step: 58      Loss: 0.0000000000    ELBO: -10.6300617808   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:08.409867] Step: 59      Loss: -0.0000000001    ELBO: -10.6300617797   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:08.553957] Step: 60      Loss: 0.0000000001    ELBO: -10.6300617798   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:08.700982] Step: 61      Loss: -0.0000000001    ELBO: -10.6300617798   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:08.846628] Step: 62      Loss: 0.0000000001    ELBO: -10.6300617799   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:08.991940] Step: 63      Loss: -0.0000000000    ELBO: -10.6300617797   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:09.136595] Step: 64      Loss: 0.0000000000    ELBO: -10.6300617798   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:09.280432] Step: 65      Loss: -0.0000000000    ELBO: -10.6300617797   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:09.425524] Step: 66      Loss: 0.0000000000    ELBO: -10.6300617801   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:09.568465] Step: 67      Loss: -0.0000000001    ELBO: -10.6300617797   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:09.709764] Step: 68      Loss: 0.0000000001    ELBO: -10.6300617800   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:09.849718] Step: 69      Loss: -0.0000000000    ELBO: -10.6300617797   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:09.991936] Step: 70      Loss: 0.0000000000    ELBO: -10.6300617798   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:10.138436] Step: 71      Loss: -0.0000000004    ELBO: -10.6300617771   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:10.285588] Step: 72      Loss: 0.0000000009    ELBO: -10.6300617822   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:10.431176] Step: 73      Loss: 0.0000000004    ELBO: -10.6300617892   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:10.574607] Step: 74      Loss: -0.0000000006    ELBO: -10.6300617801   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:10.718447] Step: 75      Loss: -0.0000000003    ELBO: -10.6300617781   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:10.861295] Step: 76      Loss: -0.0000000002    ELBO: -10.6300617786   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:11.080249] Step: 77      Loss: 0.0000000002    ELBO: -10.6300617803   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:11.376098] Step: 78      Loss: -0.0000000002    ELBO: -10.6300617806   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:11.575219] Step: 79      Loss: 0.0000000002    ELBO: -10.6300617795   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:12.227065] Step: 80      Loss: -0.0000000003    ELBO: -10.6300617802   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:12.375522] Step: 81      Loss: 0.0000000003    ELBO: -10.6300617800   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:12.519488] Step: 82      Loss: -0.0000000005    ELBO: -10.6300617803   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:12.661617] Step: 83      Loss: 0.0000000009    ELBO: -10.6300617791   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:12.806062] Step: 84      Loss: -0.0000000033    ELBO: -10.6300617717   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:12.959696] Step: 85      Loss: 0.0000000039    ELBO: -10.6300617727   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:13.109318] Step: 86      Loss: -0.0000000066    ELBO: -10.6300617843   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:13.271520] Step: 87      Loss: 0.0000000174    ELBO: -10.6300617786   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:13.418529] Step: 88      Loss: -0.0000000148    ELBO: -10.6300620059   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:13.565973] Step: 89      Loss: 0.0000000580    ELBO: -10.6300618866   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:13.716314] Step: 90      Loss: -0.0000000679    ELBO: -10.6300618348   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:13.863272] Step: 91      Loss: 0.0000000752    ELBO: -10.6300618256   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:14.004626] Step: 92      Loss: -0.0000001281    ELBO: -10.6300615387   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:14.148444] Step: 93      Loss: 0.0000001183    ELBO: -10.6300619515   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:14.288473] Step: 94      Loss: -0.0000001361    ELBO: -10.6300615187   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:14.433557] Step: 95      Loss: 0.0000000757    ELBO: -10.6300607927   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:14.576270] Step: 96      Loss: -0.0000001513    ELBO: -10.6300615341   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:14.719768] Step: 97      Loss: 0.0000004934    ELBO: -10.6300623751   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:14.865401] Step: 98      Loss: -0.0000008225    ELBO: -10.6300616804   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:15.012072] Step: 99      Loss: 0.0000007555    ELBO: -10.6300564473   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:15.155903] Step: 100     Loss: -0.0000019652    ELBO: -10.6300603983   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:15.297364] Step: 101     Loss: 0.0000042529    ELBO: -10.6300563051   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:15.439092] Step: 102     Loss: -0.0000114883    ELBO: -10.6300443417   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:15.582771] Step: 103     Loss: 0.0000246627    ELBO: -10.6299952449   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:15.728510] Step: 104     Loss: -0.0000151882    ELBO: -10.6303582881   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:15.870669] Step: 105     Loss: 0.0000150893    ELBO: -10.6298151250   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:16.012635] Step: 106     Loss: 0.0000031872    ELBO: -10.6300764915   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:16.149690] Step: 107     Loss: -0.0000101320    ELBO: -10.6300462178   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:16.294838] Step: 108     Loss: -0.0000060157    ELBO: -10.6300646427   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:16.437632] Step: 109     Loss: -0.0000016749    ELBO: -10.6300616705   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:16.578192] Step: 110     Loss: 0.0000011527    ELBO: -10.6300609802   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:16.719945] Step: 111     Loss: -0.0000013974    ELBO: -10.6300603173   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:16.868182] Step: 112     Loss: 0.0000012816    ELBO: -10.6300632037   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:17.008970] Step: 113     Loss: -0.0000013361    ELBO: -10.6300605470   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:17.150540] Step: 114     Loss: 0.0000016304    ELBO: -10.6300600290   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:17.288129] Step: 115     Loss: -0.0000026130    ELBO: -10.6300543677   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:17.431068] Step: 116     Loss: 0.0000035978    ELBO: -10.6300623985   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:17.574217] Step: 117     Loss: -0.0000055601    ELBO: -10.6300640465   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:17.716380] Step: 118     Loss: 0.0000110408    ELBO: -10.6300760036   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:17.859113] Step: 119     Loss: -0.0000190845    ELBO: -10.6300723751   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:18.004161] Step: 120     Loss: 0.0000313560    ELBO: -10.6299846633   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:18.151947] Step: 121     Loss: -0.0000610644    ELBO: -10.6301142814   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:18.296051] Step: 122     Loss: 0.0000080196    ELBO: -10.6300584102   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:18.436198] Step: 123     Loss: 0.0000085535    ELBO: -10.6300620314   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:18.578020] Step: 124     Loss: 0.0000016471    ELBO: -10.6300637599   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:18.718787] Step: 125     Loss: 0.0000022695    ELBO: -10.6300625971   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:18.863301] Step: 126     Loss: 0.0000046648    ELBO: -10.6300603432   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:19.004020] Step: 127     Loss: -0.0000000929    ELBO: -10.6300617562   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:19.147662] Step: 128     Loss: 0.0000000578    ELBO: -10.6300617611   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:19.292521] Step: 129     Loss: -0.0000000101    ELBO: -10.6300617916   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:19.436423] Step: 130     Loss: 0.0000000386    ELBO: -10.6300617763   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:19.583177] Step: 131     Loss: -0.0000000018    ELBO: -10.6300617878   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:19.726298] Step: 132     Loss: 0.0000000039    ELBO: -10.6300617805   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:19.866392] Step: 133     Loss: -0.0000000018    ELBO: -10.6300617779   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:20.008455] Step: 134     Loss: 0.0000000024    ELBO: -10.6300617794   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:20.148852] Step: 135     Loss: -0.0000000013    ELBO: -10.6300617801   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:20.294898] Step: 136     Loss: 0.0000000013    ELBO: -10.6300617779   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:20.437099] Step: 137     Loss: -0.0000000014    ELBO: -10.6300617792   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:20.581654] Step: 138     Loss: -0.0000000001    ELBO: -10.6300617797   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:20.725317] Step: 139     Loss: -0.0000000001    ELBO: -10.6300617798   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:20.865894] Step: 140     Loss: -0.0000000000    ELBO: -10.6300617798   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:21.004695] Step: 141     Loss: -0.0000000000    ELBO: -10.6300617798   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:21.147422] Step: 142     Loss: -0.0000000000    ELBO: -10.6300617798   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:21.288470] Step: 143     Loss: -0.0000000000    ELBO: -10.6300617798   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:21.430077] Step: 144     Loss: -0.0000000000    ELBO: -10.6300617798   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:21.573848] Step: 145     Loss: -0.0000000000    ELBO: -10.6300617798   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:21.718290] Step: 146     Loss: -0.0000000000    ELBO: -10.6300617798   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:21.863965] Step: 147     Loss: -0.0000000000    ELBO: -10.6300617798   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:22.004263] Step: 148     Loss: -0.0000000000    ELBO: -10.6300617798   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:22.147272] Step: 149     Loss: -0.0000000000    ELBO: -10.6300617798   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:22.284159] Step: 150     Loss: -0.0000000000    ELBO: -10.6300617798   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:22.429531] Step: 151     Loss: -0.0000000000    ELBO: -10.6300617798   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:22.572946] Step: 152     Loss: 0.0000000000    ELBO: -10.6300617798   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:22.711687] Step: 153     Loss: -0.0000000000    ELBO: -10.6300617798   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:22.853995] Step: 154     Loss: 0.0000000000    ELBO: -10.6300617798   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:23.000451] Step: 155     Loss: 0.0000000000    ELBO: -10.6300617798   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:23.161239] Step: 156     Loss: 0.0000000000    ELBO: -10.6300617798   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:23.311959] Step: 157     Loss: 0.0000000000    ELBO: -10.6300617798   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:23.466407] Step: 158     Loss: 0.0000000000    ELBO: -10.6300617798   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:23.621088] Step: 159     Loss: 0.0000000000    ELBO: -10.6300617798   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
[2025-06-20 10:07:23.766785] Step: 160     Loss: 0.0000000000    ELBO: -10.6300617798   log p(x): -10.6300617798   log p(x) (analytic): -10.6300617798   ETML: 0
